-0.6644300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6634300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6624300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6614300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6604300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6594300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6584300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6574300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6564300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6554300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6544300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6534300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6524300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6514300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6504300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6494300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6484300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6474300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6464300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6454300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6444300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6434300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6424300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
-0.6414300000000001,-0.11277,0.04389,2.22124,2.2214,0.0
